Area,Cancer Type,Year,Sex,Race,Type,Age-Adjusted Rate,Case Count,Population
Nevada,Female Breast,2020,Female,All Races and Ethnicities,Incidence,Data not presented,Data not presented,Data not presented
Indiana,Female Breast,2020,Female,All Races and Ethnicities,Incidence,Data not presented,Data not presented,Data not presented
Wyoming,Female Breast,2020,Female,All Races and Ethnicities,Incidence,119.6,411,285437
Alaska,Female Breast,2020,Female,All Races and Ethnicities,Incidence,114.4,437,349621
District of Columbia,Female Breast,2020,Female,All Races and Ethnicities,Incidence,122.4,460,374884
North Dakota,Female Breast,2020,Female,All Races and Ethnicities,Incidence,115.1,488,373494
Vermont,Female Breast,2020,Female,All Races and Ethnicities,Incidence,127.5,549,315355
South Dakota,Female Breast,2020,Female,All Races and Ethnicities,Incidence,117.1,613,442058
Montana,Female Breast,2020,Female,All Races and Ethnicities,Incidence,119.6,833,536476
Delaware,Female Breast,2020,Female,All Races and Ethnicities,Incidence,126,881,510069
Rhode Island,Female Breast,2020,Female,All Races and Ethnicities,Incidence,126.5,888,542433
Hawaii,Female Breast,2020,Female,All Races and Ethnicities,Incidence,132.3,1200,702640
New Hampshire,Female Breast,2020,Female,All Races and Ethnicities,Incidence,130.4,1224,689281
Maine,Female Breast,2020,Female,All Races and Ethnicities,Incidence,122.8,1245,688840
Idaho,Female Breast,2020,Female,All Races and Ethnicities,Incidence,130.6,1406,910789
Nebraska,Female Breast,2020,Female,All Races and Ethnicities,Incidence,123.8,1407,969739
New Mexico,Female Breast,2020,Female,All Races and Ethnicities,Incidence,103.1,1409,1063860
West Virginia,Female Breast,2020,Female,All Races and Ethnicities,Incidence,110.8,1438,900511
Utah,Female Breast,2020,Female,All Races and Ethnicities,Incidence,113.4,1729,1612139
Mississippi,Female Breast,2020,Female,All Races and Ethnicities,Incidence,113.8,2141,1530971
Puerto Rico,Female Breast,2020,Female,All Races and Ethnicities,Incidence,89.1,2166,1726244
Arkansas,Female Breast,2020,Female,All Races and Ethnicities,Incidence,113,2207,1543666
Kansas,Female Breast,2020,Female,All Races and Ethnicities,Incidence,124.9,2215,1462265
Iowa,Female Breast,2020,Female,All Races and Ethnicities,Incidence,128.3,2533,1587866
Oklahoma,Female Breast,2020,Female,All Races and Ethnicities,Incidence,114,2756,2009602
Connecticut,Female Breast,2020,Female,All Races and Ethnicities,Incidence,133.2,3175,1822086
Oregon,Female Breast,2020,Female,All Races and Ethnicities,Incidence,116.1,3210,2139046
Kentucky,Female Breast,2020,Female,All Races and Ethnicities,Incidence,118.7,3377,2271906
Louisiana,Female Breast,2020,Female,All Races and Ethnicities,Incidence,120,3528,2381158
Alabama,Female Breast,2020,Female,All Races and Ethnicities,Incidence,122,3959,2544566
Colorado,Female Breast,2020,Female,All Races and Ethnicities,Incidence,120.7,4083,2881832
South Carolina,Female Breast,2020,Female,All Races and Ethnicities,Incidence,120.3,4240,2694628
Minnesota,Female Breast,2020,Female,All Races and Ethnicities,Incidence,132.4,4535,2838748
Wisconsin,Female Breast,2020,Female,All Races and Ethnicities,Incidence,126.3,4692,2928939
Arizona,Female Breast,2020,Female,All Races and Ethnicities,Incidence,102.6,4909,3735475
Missouri,Female Breast,2020,Female,All Races and Ethnicities,Incidence,123.5,4913,3133825
Maryland,Female Breast,2020,Female,All Races and Ethnicities,Incidence,128.6,5025,3123228
Tennessee,Female Breast,2020,Female,All Races and Ethnicities,Incidence,116.8,5252,3528814
Massachusetts,Female Breast,2020,Female,All Races and Ethnicities,Incidence,122.4,5469,3546542
Washington,Female Breast,2020,Female,All Races and Ethnicities,Incidence,124,5739,3840014
Virginia,Female Breast,2020,Female,All Races and Ethnicities,Incidence,121,6513,4363032
New Jersey,Female Breast,2020,Female,All Races and Ethnicities,Incidence,127.6,7352,4539322
Michigan,Female Breast,2020,Female,All Races and Ethnicities,Incidence,114.4,7439,5058742
Georgia,Female Breast,2020,Female,All Races and Ethnicities,Incidence,125.8,8181,5508468
North Carolina,Female Breast,2020,Female,All Races and Ethnicities,Incidence,129.9,8911,5448241
Ohio,Female Breast,2020,Female,All Races and Ethnicities,Incidence,122.8,9439,5960556
Illinois,Female Breast,2020,Female,All Races and Ethnicities,Incidence,124.1,9839,6402224
Pennsylvania,Female Breast,2020,Female,All Races and Ethnicities,Incidence,120.8,10493,6516212
New York,Female Breast,2020,Female,All Races and Ethnicities,Incidence,124.7,15606,9946279
Texas,Female Breast,2020,Female,All Races and Ethnicities,Incidence,109.5,17580,14779708
Florida,Female Breast,2020,Female,All Races and Ethnicities,Incidence,114.9,17874,11113132
California,Female Breast,2020,Female,All Races and Ethnicities,Incidence,111.5,25809,19790589
